run_id,target,k,fault_ddr4_addr,fault_byte_offset,fault_bit,fault_region,timeout,crash,output_anomaly,top1_match,top5_match,baseline_top1,faulty_top1,baseline_prob,faulty_prob,prob_drop,recovered
934,FEATURE_MAPS,10,0xaaaae36ffd5b,9483,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982686,-0.000024,0
935,FEATURE_MAPS,10,0xaaaae371dd03,132275,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984205,-0.001543,0
936,FEATURE_MAPS,10,0xaaaae370bbcd,58237,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984615,-0.001953,0
937,FEATURE_MAPS,10,0xaaaae371d32b,129755,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986502,-0.003841,0
938,FEATURE_MAPS,10,0xaaaae36fe10f,2239,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986642,-0.003980,0
939,FEATURE_MAPS,10,0xaaaae37211c7,145783,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986364,-0.003702,0
940,FEATURE_MAPS,10,0xaaaae3709d07,50359,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986241,-0.003579,0
941,FEATURE_MAPS,10,0xaaaae36ff057,6151,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982570,0.000092,0
942,FEATURE_MAPS,10,0xaaaae36ff291,6721,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984793,-0.002131,0
943,FEATURE_MAPS,10,0xaaaae3706647,36343,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986607,-0.003945,0
944,FEATURE_MAPS,10,0xaaaae3719fa9,116569,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982799,-0.000137,0
945,FEATURE_MAPS,10,0xaaaae3720354,142084,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984360,-0.001698,0
946,FEATURE_MAPS,10,0xaaaae3708e70,46624,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986375,-0.003713,0
947,FEATURE_MAPS,10,0xaaaae371960d,114109,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980656,0.002006,0
948,FEATURE_MAPS,10,0xaaaae3700856,12294,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982744,-0.000082,0
949,FEATURE_MAPS,10,0xaaaae3719e51,116225,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986363,-0.003701,0
950,FEATURE_MAPS,10,0xaaaae371f118,137416,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982243,0.000419,0
951,FEATURE_MAPS,10,0xaaaae370b455,56325,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982613,0.000049,0
952,FEATURE_MAPS,10,0xaaaae371eb95,136005,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982783,-0.000121,0
953,FEATURE_MAPS,10,0xaaaae370a99b,53579,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982305,0.000357,0
954,FEATURE_MAPS,10,0xaaaae370f566,72982,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982693,-0.000032,0
955,FEATURE_MAPS,10,0xaaaae37004bc,11372,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986249,-0.003587,0
956,FEATURE_MAPS,10,0xaaaae37047ed,28573,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982740,-0.000078,0
957,FEATURE_MAPS,10,0xaaaae3713edf,91791,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.977979,0.004683,0
958,FEATURE_MAPS,10,0xaaaae3713d6f,91423,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982744,-0.000082,0
959,FEATURE_MAPS,10,0xaaaae3700f02,14002,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982723,-0.000061,0
960,FEATURE_MAPS,10,0xaaaae3701acc,17020,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985011,-0.002349,0
961,FEATURE_MAPS,10,0xaaaae3705a95,33349,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979787,0.002875,0
962,FEATURE_MAPS,10,0xaaaae370a723,52947,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982965,-0.000303,0
963,FEATURE_MAPS,10,0xaaaae3710178,76072,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986401,-0.003739,0
964,FEATURE_MAPS,10,0xaaaae3721f0c,149180,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986299,-0.003637,0
965,FEATURE_MAPS,10,0xaaaae370659d,36173,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982603,0.000059,0
966,FEATURE_MAPS,10,0xaaaae3702c12,21442,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982735,-0.000073,0
967,FEATURE_MAPS,10,0xaaaae3705b83,33587,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982378,0.000284,0
968,FEATURE_MAPS,10,0xaaaae370811b,43211,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984833,-0.002171,0
969,FEATURE_MAPS,10,0xaaaae3716aea,103066,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982745,-0.000083,0
970,FEATURE_MAPS,10,0xaaaae36fd8db,139,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983962,-0.001300,0
971,FEATURE_MAPS,10,0xaaaae370fef6,75430,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984201,-0.001539,0
972,FEATURE_MAPS,10,0xaaaae3710acd,78461,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986378,-0.003716,0
973,FEATURE_MAPS,10,0xaaaae3706eee,38558,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983786,-0.001124,0
974,FEATURE_MAPS,10,0xaaaae3715fba,100202,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986291,-0.003629,0
975,FEATURE_MAPS,10,0xaaaae371d1e3,129427,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984531,-0.001869,0
976,FEATURE_MAPS,10,0xaaaae37208ab,143451,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982743,-0.000081,0
977,FEATURE_MAPS,10,0xaaaae3712acf,86655,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984180,-0.001518,0
978,FEATURE_MAPS,10,0xaaaae370f793,73539,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985024,-0.002362,0
979,FEATURE_MAPS,10,0xaaaae3709bd5,50053,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980000,0.002662,0
980,FEATURE_MAPS,10,0xaaaae36fefcf,6015,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987495,-0.004833,0
981,FEATURE_MAPS,10,0xaaaae36fe913,4291,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985030,-0.002368,0
982,FEATURE_MAPS,10,0xaaaae3712091,84033,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983963,-0.001301,0
983,FEATURE_MAPS,10,0xaaaae3710ac1,78449,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982689,-0.000027,0
984,FEATURE_MAPS,10,0xaaaae371c241,125425,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984885,-0.002223,0
985,FEATURE_MAPS,10,0xaaaae3704891,28737,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982807,-0.000145,0
986,FEATURE_MAPS,10,0xaaaae370570b,32443,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986453,-0.003791,0
987,FEATURE_MAPS,10,0xaaaae3710a1f,78287,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982439,0.000223,0
988,FEATURE_MAPS,10,0xaaaae370f3cf,72575,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984215,-0.001553,0
989,FEATURE_MAPS,10,0xaaaae370aae2,53906,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982875,-0.000213,0
990,FEATURE_MAPS,10,0xaaaae370ff77,75559,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984393,-0.001731,0
991,FEATURE_MAPS,10,0xaaaae3709f81,50993,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982547,0.000115,0
992,FEATURE_MAPS,10,0xaaaae3707332,39650,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983762,-0.001100,0
993,FEATURE_MAPS,10,0xaaaae371e629,134617,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986378,-0.003716,0
994,FEATURE_MAPS,10,0xaaaae3711924,82132,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984877,-0.002215,0
995,FEATURE_MAPS,10,0xaaaae37112a0,80464,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982623,0.000039,0
996,FEATURE_MAPS,10,0xaaaae3718c2e,111582,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986442,-0.003780,0
997,FEATURE_MAPS,10,0xaaaae371d212,129474,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982711,-0.000049,0
998,FEATURE_MAPS,10,0xaaaae3715204,96692,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982697,-0.000035,0
999,FEATURE_MAPS,10,0xaaaae37048a4,28756,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983863,-0.001201,0
